Gene,scores,logfoldchanges,pvals,pvals_adj
THSD4,3.2979774,0.24316312,0.0009738391805089751,0.01487324089052878
SLC26A3,3.2979774,0.27453297,0.0009738391805089751,0.01487324089052878
ZNF335,3.2979774,0.28579283,0.0009738391805089751,0.01487324089052878
RBFADN,3.2979774,0.19991931,0.0009738391805089751,0.01487324089052878
ING1,3.2979774,0.28853393,0.0009738391805089751,0.01487324089052878
LYZL6,3.2902176,0.23216414,0.0010010992978216236,0.015082823295036673
MYH4,3.2902176,0.27879277,0.0010010992978216236,0.015082823295036673
IGHMBP2,3.2902176,0.11934672,0.0010010992978216236,0.015082823295036673
MYO3A,3.2902176,0.2934494,0.0010010992978216236,0.015082823295036673
NUP210,3.2902176,0.2719321,0.0010010992978216236,0.015082823295036673
HIPK2,3.2902176,0.22382542,0.0010010992978216236,0.015082823295036673
FLNB,3.2902176,0.16703549,0.0010010992978216236,0.015082823295036673
ARAP3,3.2902176,0.24605395,0.0010010992978216236,0.015082823295036673
,3.2902176,0.25038224,0.0010010992978216236,0.015082823295036673
KLHL25,3.2902176,0.19874464,0.0010010992978216236,0.015082823295036673
SWAP70,3.2902176,0.27043575,0.0010010992978216236,0.015082823295036673
WHSC1L1,3.2902176,0.25751457,0.0010010992978216236,0.015082823295036673
KDM4B,3.2902176,0.12694879,0.0010010992978216236,0.015082823295036673
PHC1,3.2902176,0.18993436,0.0010010992978216236,0.015082823295036673
MKL1,3.2902176,0.3045297,0.0010010992978216236,0.015082823295036673
CDC42BPB,3.2902176,0.24066699,0.0010010992978216236,0.015082823295036673
SLC25A1,3.2824576,0.18828665,0.0010290643757946433,0.015256581161564893
BRCA1,3.2824576,0.27019468,0.0010290643757946433,0.015256581161564893
ZMYND8,3.2824576,0.18577117,0.0010290643757946433,0.015256581161564893
ST5,3.2824576,0.16403659,0.0010290643757946433,0.015256581161564893
ELL3,3.2824576,0.24529338,0.0010290643757946433,0.015256581161564893
WWTR1,3.2824576,0.30416918,0.0010290643757946433,0.015256581161564893
MIR6849///MIR1234///MIR939///CPSF1,3.2824576,0.18026328,0.0010290643757946433,0.015256581161564893
NACA,3.2824576,0.2990269,0.0010290643757946433,0.015256581161564893
SMARCC1,3.2824576,0.07407593,0.0010290643757946433,0.015256581161564893
VNN3,3.2824576,0.29275513,0.0010290643757946433,0.015256581161564893
TULP3,3.2824576,0.24273086,0.0010290643757946433,0.015256581161564893
,3.2824576,0.28395438,0.0010290643757946433,0.015256581161564893
PGPEP1,3.2824576,0.24565299,0.0010290643757946433,0.015256581161564893
DCLRE1C,3.2824576,0.17913195,0.0010290643757946433,0.015256581161564893
KCNH6,3.2824576,0.27323037,0.0010290643757946433,0.015256581161564893
INSL3,3.2824576,0.29188192,0.0010290643757946433,0.015256581161564893
SPSB1,3.2824576,0.2333676,0.0010290643757946433,0.015256581161564893
MDC1,3.2824576,0.31479794,0.0010290643757946433,0.015256581161564893
DHTKD1,3.2746978,0.19978127,0.0010577509176189163,0.015425303466820884
SPR,3.2746978,0.21213013,0.0010577509176189163,0.015425303466820884
STAG3L3,3.2746978,0.2685589,0.0010577509176189163,0.015425303466820884
UNC119,3.2746978,0.2976801,0.0010577509176189163,0.015425303466820884
ITGA7,3.2746978,0.31400013,0.0010577509176189163,0.015425303466820884
LILRA1,3.2746978,0.27253002,0.0010577509176189163,0.015425303466820884
RSU1,3.2746978,0.28728804,0.0010577509176189163,0.015425303466820884
HIST1H3F///HIST1H3B///HIST1H3H///HIST1H3J///HIST1H3G///HIST1H3I///HIST1H3E///HIST1H3C///HIST1H3D///HIST1H3A///HIST1H2AD,3.2746978,0.25995559,0.0010577509176189163,0.015425303466820884
,3.2746978,0.27998278,0.0010577509176189163,0.015425303466820884
ITIH4,3.2746978,0.19956109,0.0010577509176189163,0.015425303466820884
,3.2746978,0.24718316,0.0010577509176189163,0.015425303466820884
C1orf106,3.2746978,0.2219724,0.0010577509176189163,0.015425303466820884
,3.2746978,0.30183962,0.0010577509176189163,0.015425303466820884
RXRG,3.2746978,0.18201445,0.0010577509176189163,0.015425303466820884
DMXL2,3.2746978,0.22823702,0.0010577509176189163,0.015425303466820884
MFAP3L,3.2746978,0.24852562,0.0010577509176189163,0.015425303466820884
CHKA,3.2746978,0.2946491,0.0010577509176189163,0.015425303466820884
BSDC1,3.2746978,0.13009362,0.0010577509176189163,0.015425303466820884
BTBD7,3.2746978,0.2930582,0.0010577509176189163,0.015425303466820884
CDKN1C,3.2669377,0.23825581,0.0010871757642407231,0.01567995958224986
FLNA,3.2669377,0.20321496,0.0010871757642407231,0.01567995958224986
CD101,3.2669377,0.26523522,0.0010871757642407231,0.01567995958224986
MYO1C,3.2669377,0.115703836,0.0010871757642407231,0.01567995958224986
PLEKHG3,3.2669377,0.2585286,0.0010871757642407231,0.01567995958224986
,3.2669377,0.27678105,0.0010871757642407231,0.01567995958224986
MUSK,3.2669377,0.2543999,0.0010871757642407231,0.01567995958224986
SLC7A6,3.2669377,0.13774382,0.0010871757642407231,0.01567995958224986
LDHAL6B,3.259178,0.24914356,0.0011173560999836192,0.015878855851999354
SLC43A1,3.259178,0.22063252,0.0011173560999836192,0.015878855851999354
LEFTY1,3.259178,0.20103718,0.0011173560999836192,0.015878855851999354
NUP98,3.259178,0.24332617,0.0011173560999836192,0.015878855851999354
R3HDM1,3.259178,0.23913497,0.0011173560999836192,0.015878855851999354
SUPT7L,3.259178,0.11732509,0.0011173560999836192,0.015878855851999354
RGPD6///RGPD8///RGPD3///RGPD4///RGPD5,3.259178,0.16687612,0.0011173560999836192,0.015878855851999354
ROR1,3.259178,0.25775275,0.0011173560999836192,0.015878855851999354
TPST2,3.259178,0.27480957,0.0011173560999836192,0.015878855851999354
MRGBP,3.259178,0.19085328,0.0011173560999836192,0.015878855851999354
CA7,3.259178,0.19533648,0.0011173560999836192,0.015878855851999354
CXCR6,3.259178,0.2712192,0.0011173560999836192,0.015878855851999354
,3.259178,0.29137066,0.0011173560999836192,0.015878855851999354
PARD3,3.259178,0.29400268,0.0011173560999836192,0.015878855851999354
TPCN1,3.259178,0.12782682,0.0011173560999836192,0.015878855851999354
,3.259178,0.23951721,0.0011173560999836192,0.015878855851999354
PDK1,3.259178,0.3184213,0.0011173560999836192,0.015878855851999354
,3.259178,0.18925259,0.0011173560999836192,0.015878855851999354
CAMSAP1,3.259178,0.25459403,0.0011173560999836192,0.015878855851999354
,3.259178,0.14527515,0.0011173560999836192,0.015878855851999354
TNS1,3.2514179,0.13415587,0.001148309458231219,0.016205053614798133
UNC5B,3.2514179,0.16446625,0.001148309458231219,0.016205053614798133
CRIP1,3.2514179,0.31004867,0.001148309458231219,0.016205053614798133
MIR4656///AP5Z1,3.2514179,0.24861228,0.001148309458231219,0.016205053614798133
ITGA2,3.2514179,0.19840603,0.001148309458231219,0.016205053614798133
ATP10A,3.2514179,0.26274875,0.001148309458231219,0.016205053614798133
,3.2514179,0.26702744,0.001148309458231219,0.016205053614798133
MAML1,3.2436578,0.10338775,0.001180053727170757,0.016393477058943878
PLCD1,3.2436578,0.13405791,0.001180053727170757,0.016393477058943878
KLF12,3.2436578,0.2152242,0.001180053727170757,0.016393477058943878
SYNE1,3.2436578,0.27113158,0.001180053727170757,0.016393477058943878
BIN3-IT1,3.2436578,0.25376672,0.001180053727170757,0.016393477058943878
C4orf19,3.2436578,0.2298586,0.001180053727170757,0.016393477058943878
SLC9A5,3.2436578,0.21154115,0.001180053727170757,0.016393477058943878
ADGRA2,3.2436578,0.27338833,0.001180053727170757,0.016393477058943878
ADORA2B,3.2436578,0.2825553,0.001180053727170757,0.016393477058943878
BIRC5,3.2436578,0.24388774,0.001180053727170757,0.016393477058943878
IFNB1,3.2436578,0.28819013,0.001180053727170757,0.016393477058943878
TSNAX-DISC1///DISC1,3.2436578,0.25319973,0.001180053727170757,0.016393477058943878
SULT2A1,3.2436578,0.26581135,0.001180053727170757,0.016393477058943878
MUC16,3.2436578,0.28216603,0.001180053727170757,0.016393477058943878
NUP205,3.2436578,0.2504503,0.001180053727170757,0.016393477058943878
FOSL2,3.2436578,0.28301385,0.001180053727170757,0.016393477058943878
MAGEC2,3.2436578,0.2386401,0.001180053727170757,0.016393477058943878
CFLAR,3.2436578,0.1755819,0.001180053727170757,0.016393477058943878
PML,3.2436578,0.28119126,0.001180053727170757,0.016393477058943878
CXCR4,3.2436578,0.14915219,0.001180053727170757,0.016393477058943878
CDH5,3.2436578,0.24575152,0.001180053727170757,0.016393477058943878
MIR4800///MXD4,3.2436578,0.26526305,0.001180053727170757,0.016393477058943878
DOCK10,3.235898,0.26177803,0.0012126071555971988,0.016638254463160335
DCHS1,3.235898,0.2587884,0.0012126071555971988,0.016638254463160335
RCC1L,3.235898,0.18130514,0.0012126071555971988,0.016638254463160335
IKZF1,3.235898,0.28043157,0.0012126071555971988,0.016638254463160335
HDAC7,3.235898,0.27561906,0.0012126071555971988,0.016638254463160335
CARD10,3.235898,0.22858341,0.0012126071555971988,0.016638254463160335
CD46,3.235898,0.1536565,0.0012126071555971988,0.016638254463160335
PKD1P1,3.235898,0.33352882,0.0012126071555971988,0.016638254463160335
CDK13,3.235898,0.25345686,0.0012126071555971988,0.016638254463160335
MUC1,3.235898,0.28037655,0.0012126071555971988,0.016638254463160335
ZAP70,3.235898,0.30874798,0.0012126071555971988,0.016638254463160335
PCDHGA8,3.235898,0.29815745,0.0012126071555971988,0.016638254463160335
GH1,3.235898,0.27488983,0.0012126071555971988,0.016638254463160335
AFDN,3.235898,0.27224874,0.0012126071555971988,0.016638254463160335
TNXB///TNXA,3.235898,0.2950037,0.0012126071555971988,0.016638254463160335
,3.235898,0.27578723,0.0012126071555971988,0.016638254463160335
CCL1,3.228138,0.30335465,0.0012459883587776905,0.0168473049749049
TREM1,3.228138,0.24925102,0.0012459883587776905,0.0168473049749049
TKTL1,3.228138,0.2649215,0.0012459883587776905,0.0168473049749049
RPA4,3.228138,0.2731398,0.0012459883587776905,0.0168473049749049
PTPN18,3.228138,0.08875872,0.0012459883587776905,0.0168473049749049
FAM50A,3.228138,0.08267471,0.0012459883587776905,0.0168473049749049
ADAMTS6,3.228138,0.2664186,0.0012459883587776905,0.0168473049749049
GNA11,3.228138,0.282562,0.0012459883587776905,0.0168473049749049
PPT2-EGFL8///EGFL8///PPT2,3.228138,0.25032473,0.0012459883587776905,0.0168473049749049
TTLL5,3.228138,0.23509988,0.0012459883587776905,0.0168473049749049
ACACB,3.228138,0.2178429,0.0012459883587776905,0.0168473049749049
NOCT,3.228138,0.19836879,0.0012459883587776905,0.0168473049749049
PLCE1,3.228138,0.27445477,0.0012459883587776905,0.0168473049749049
,3.228138,0.27706745,0.0012459883587776905,0.0168473049749049
TNFRSF25,3.228138,0.33471176,0.0012459883587776905,0.0168473049749049
,3.2203782,0.27182624,0.0012802163243761232,0.01712308544782302
AKAP17A,3.2203782,0.28378996,0.0012802163243761232,0.01712308544782302
MAFG,3.2203782,0.075003326,0.0012802163243761232,0.01712308544782302
SYNE2,3.2203782,0.17051806,0.0012802163243761232,0.01712308544782302
ALMS1,3.2203782,0.07162467,0.0012802163243761232,0.01712308544782302
DOPEY1,3.2203782,0.24966823,0.0012802163243761232,0.01712308544782302
CPT1A,3.2203782,0.15434636,0.0012802163243761232,0.01712308544782302
LRRC37A2,3.2203782,0.23992373,0.0012802163243761232,0.01712308544782302
ELK3,3.2203782,0.27401832,0.0012802163243761232,0.01712308544782302
ZNF587B,3.2203782,0.1855642,0.0012802163243761232,0.01712308544782302
,3.2203782,0.2729664,0.0012802163243761232,0.01712308544782302
PPP2R3B,3.2203782,0.28215322,0.0012802163243761232,0.01712308544782302
LAT2,3.2203782,0.199109,0.0012802163243761232,0.01712308544782302
TBL1X,3.2203782,0.27538076,0.0012802163243761232,0.01712308544782302
RPS6KA6,3.2203782,0.28776097,0.0012802163243761232,0.01712308544782302
ZNF688,3.2203782,0.2549122,0.0012802163243761232,0.01712308544782302
UCKL1,3.2203782,0.20630813,0.0012802163243761232,0.01712308544782302
EIF2S2,3.212618,0.32037053,0.0013153104184374916,0.01729148203778326
FAM214B,3.212618,0.21938638,0.0013153104184374916,0.01729148203778326
PDE6G,3.212618,0.29513016,0.0013153104184374916,0.01729148203778326
NUMA1,3.212618,0.122593775,0.0013153104184374916,0.01729148203778326
SAFB2,3.212618,0.27260178,0.0013153104184374916,0.01729148203778326
VPS37B,3.212618,0.2451942,0.0013153104184374916,0.01729148203778326
,3.212618,0.00929147,0.0013153104184374916,0.01729148203778326
PLAU,3.212618,0.27817476,0.0013153104184374916,0.01729148203778326
ACSM3,3.212618,0.22089563,0.0013153104184374916,0.01729148203778326
TP53AIP1,3.212618,0.31721956,0.0013153104184374916,0.01729148203778326
GGA2,3.212618,0.18776578,0.0013153104184374916,0.01729148203778326
CALML4,3.212618,0.29057974,0.0013153104184374916,0.01729148203778326
TNPO3,3.212618,0.23378521,0.0013153104184374916,0.01729148203778326
LOC101930075///PKD1,3.212618,0.23642957,0.0013153104184374916,0.01729148203778326
,3.212618,0.3147558,0.0013153104184374916,0.01729148203778326
TACR3,3.212618,0.27439746,0.0013153104184374916,0.01729148203778326
TGM5,3.212618,0.29195753,0.0013153104184374916,0.01729148203778326
MIA,3.212618,0.29503942,0.0013153104184374916,0.01729148203778326
POLG,3.212618,0.13528919,0.0013153104184374916,0.01729148203778326
DIS3,3.212618,0.2361526,0.0013153104184374916,0.01729148203778326
KIAA0141,3.212618,0.28731635,0.0013153104184374916,0.01729148203778326
CTTN,3.212618,0.28913897,0.0013153104184374916,0.01729148203778326
TAS2R10,3.212618,0.2757765,0.0013153104184374916,0.01729148203778326
,3.2048583,0.26947603,0.0013512903914317856,0.017506281274578185
HRG,3.2048583,0.246622,0.0013512903914317856,0.017506281274578185
CFLAR,3.2048583,0.17701304,0.0013512903914317856,0.017506281274578185
PTGIS,3.2048583,0.26997098,0.0013512903914317856,0.017506281274578185
HSPA6,3.2048583,0.30176896,0.0013512903914317856,0.017506281274578185
OAS2,3.2048583,0.27548864,0.0013512903914317856,0.017506281274578185
PPT2-EGFL8///EGFL8///PPT2,3.2048583,0.18493623,0.0013512903914317856,0.017506281274578185
,3.2048583,0.2384018,0.0013512903914317856,0.017506281274578185
SMAD1,3.2048583,0.18277206,0.0013512903914317856,0.017506281274578185
STX6,3.2048583,0.18469964,0.0013512903914317856,0.017506281274578185
FOXJ3,3.2048583,0.20287794,0.0013512903914317856,0.017506281274578185
DNAI2,3.2048583,0.26737994,0.0013512903914317856,0.017506281274578185
GAS8,3.2048583,0.24512927,0.0013512903914317856,0.017506281274578185
LMF2,3.2048583,0.19397457,0.0013512903914317856,0.017506281274578185
KIR3DL2///KIR3DL1,3.2048583,0.29958525,0.0013512903914317856,0.017506281274578185
USP34,3.2048583,0.25325093,0.0013512903914317856,0.017506281274578185
VEZT,3.2048583,0.22589052,0.0013512903914317856,0.017506281274578185
CAPN6,3.2048583,0.28765482,0.0013512903914317856,0.017506281274578185
,3.2048583,0.15680869,0.0013512903914317856,0.017506281274578185
SMARCD1,3.2048583,0.24147107,0.0013512903914317856,0.017506281274578185
UPK2,3.2048583,0.24423249,0.0013512903914317856,0.017506281274578185
PIGV,3.2048583,0.12793036,0.0013512903914317856,0.017506281274578185
UBAP1,3.1970983,0.019488426,0.0013881763843570393,0.017665753496646435
TEAD4,3.1970983,0.28869167,0.0013881763843570393,0.017665753496646435
GP2,3.1970983,0.22126749,0.0013881763843570393,0.017665753496646435
VCAN,3.1970983,0.21131462,0.0013881763843570393,0.017665753496646435
NEDD4,3.1970983,0.2442377,0.0013881763843570393,0.017665753496646435
DCT,3.1970983,0.163063,0.0013881763843570393,0.017665753496646435
IQGAP1,3.1970983,0.12675165,0.0013881763843570393,0.017665753496646435
C16orf70,3.1970983,0.27966297,0.0013881763843570393,0.017665753496646435
TUBD1,3.1970983,0.17431122,0.0013881763843570393,0.017665753496646435
MIR6805///RPL28,3.1970983,0.13240696,0.0013881763843570393,0.017665753496646435
LOC102723620,3.1970983,0.19616401,0.0013881763843570393,0.017665753496646435
PDGFB,3.1970983,0.20019116,0.0013881763843570393,0.017665753496646435
INPP5K,3.1970983,0.15307833,0.0013881763843570393,0.017665753496646435
HCG4,3.1970983,0.25717378,0.0013881763843570393,0.017665753496646435
MVB12B,3.1970983,0.21062864,0.0013881763843570393,0.017665753496646435
ZNF280A,3.1970983,0.18999687,0.0013881763843570393,0.017665753496646435
ESR1,3.1970983,0.27712598,0.0013881763843570393,0.017665753496646435
ADA,3.1970983,0.2516962,0.0013881763843570393,0.017665753496646435
STK17B,3.1970983,0.22109166,0.0013881763843570393,0.017665753496646435
,3.1970983,0.26092634,0.0013881763843570393,0.017665753496646435
DYRK4,3.1970983,0.20093657,0.0013881763843570393,0.017665753496646435
RBMS3,3.1970983,0.22302942,0.0013881763843570393,0.017665753496646435
DOCK9,3.1970983,0.28077465,0.0013881763843570393,0.017665753496646435
PPFIA1,3.1970983,0.22919095,0.0013881763843570393,0.017665753496646435
CD40,3.1893382,0.29176685,0.0014259889349012248,0.017962301546864894
LCP1,3.1893382,0.23875456,0.0014259889349012248,0.017962301546864894
ATP8B3,3.1893382,0.27819267,0.0014259889349012248,0.017962301546864894
OASL,3.1893382,0.19323464,0.0014259889349012248,0.017962301546864894
ALG12,3.1893382,0.30769596,0.0014259889349012248,0.017962301546864894
RXRA,3.1893382,0.11752627,0.0014259889349012248,0.017962301546864894
ATRIP///TREX1,3.1893382,0.17967847,0.0014259889349012248,0.017962301546864894
MZF1,3.1893382,0.23111452,0.0014259889349012248,0.017962301546864894
,3.1893382,0.31755233,0.0014259889349012248,0.017962301546864894
PCDHGC3,3.1893382,0.22438757,0.0014259889349012248,0.017962301546864894
GART,3.1893382,0.30145118,0.0014259889349012248,0.017962301546864894
CELP,3.1893382,0.29683957,0.0014259889349012248,0.017962301546864894
RFX4,3.1893382,0.3032409,0.0014259889349012248,0.017962301546864894
ACADVL,3.1815784,-0.13364881,0.0014647489836625165,0.018203570330703765
PTN,3.1815784,0.27526656,0.0014647489836625165,0.018203570330703765
KRT37,3.1815784,0.2181056,0.0014647489836625165,0.018203570330703765
PRELP,3.1815784,0.17866279,0.0014647489836625165,0.018203570330703765
ENTPD1,3.1815784,0.20852634,0.0014647489836625165,0.018203570330703765
TNP2,3.1815784,0.29237768,0.0014647489836625165,0.018203570330703765
DXO,3.1815784,0.18820788,0.0014647489836625165,0.018203570330703765
N6AMT1,3.1815784,0.28455657,0.0014647489836625165,0.018203570330703765
IL5RA,3.1815784,0.21361065,0.0014647489836625165,0.018203570330703765
KRTAP5-8,3.1815784,0.28427434,0.0014647489836625165,0.018203570330703765
,3.1815784,0.29888117,0.0014647489836625165,0.018203570330703765
IL36A,3.1815784,0.25602916,0.0014647489836625165,0.018203570330703765
,3.1815784,0.29058188,0.0014647489836625165,0.018203570330703765
,3.1815784,0.26665646,0.0014647489836625165,0.018203570330703765
FLAD1,3.1815784,0.22706185,0.0014647489836625165,0.018203570330703765
,3.1815784,0.30819055,0.0014647489836625165,0.018203570330703765
GPR153,3.1815784,0.0610073,0.0014647489836625165,0.018203570330703765
,3.1815784,0.27413607,0.0014647489836625165,0.018203570330703765
IGKV1OR2-108,3.1815784,0.29940727,0.0014647489836625165,0.018203570330703765
SFTPB,3.1815784,0.19928014,0.0014647489836625165,0.018203570330703765
